1000;Ail en poudre;1;'gr'
2000;Abondance;1;'gr'
3000;Abricot;1;'gr'
4000;Abricot au sirop;1;'gr'
5;Abricot d�noyaut� cru;1;'gr'
6;Abricot sec;1;'gr'
7;Accra de poisson;1;
8;Agar-agar;1;
9;Agneau;1;
10;Agneau �paule;1;
11;Agneau gigot;1;
12;Ail cru;1;
13;ail frais;1;
14;Ail poudre;1;
15;Alcool pur;1;
16;Allumettes de Bacon;1;
17;Allumettes de jambon;1;
18;Amande;1;
19;Amande grill�e sal�e;1;
20;Amandes effil�es;1;
21;Amarante crue;1;
22;Amidon de ma�s ou f�cule de ma�s;1;
23;Amidon de riz;1;
24;Ananas;1;
25;Ananas;1;
26;Anchois au sel;1;
27;Anchois commun cru;1;
28;Andouille;1;
29;Andouille de Gu�m�n�;1;
30;Andouille de Vire;1;
31;Andouillette crue;1;
32;Andouillette de Troyes crue;1;
33;Aneth frais;1;
34;Anguille;1;
35;Ao-nori (Enteromorpha sp.);1;
36;Ar�me vanille;1;
37;Artichaut;1;
38;Artichaut c�ur;1;
39;Artichaut fond;1;
40;Asiago;1;
41;Asperge;1;
42;Asperge blanche;1;
43;Asperge verte;1;
44;Asperge violette;1;
45;Aubergine;1;
46;Autruche;1;
47;Avocat;1;
48;Avoine;1;
49;Bacon;1;
50;Bagel;1;
51;Baie de goji;1;
52;Bambou pousses;1;
53;Banane;1;
54;Banane plantain crue;1;
55;Bar commun;1;
56;Barre � la noix de coco enrob�e de chocolat;1;
57;Barre c�r�ales aux amandes ou noisettes;1;
58;Barre c�r�ales aux fruits;1;
59;Barre c�r�ales chocolat;1;
60;Barre chocolat au lait avec nougat;1;
61;Barre chocolat aux fruits secs;1;
62;Basilic;1;
63;Basilic deshydrat�;1;
64;Basilic frais;1;
65;Beaufort;1;
66;Beignet � la confiture;1;
67;Beignet de crevette;1;
68;Beignet de l�gumes;1;
69;Beignet de viande volaille ou poisson fait maison;1;
70;Bette ou blette;1;
71;Betterave rouge;1;
72;Beurre;1;
73;Beurre de cacahu�te;1;
74;Beurre de cacao;1;
75;Bicarbonate de soude;1;
76;Bicarbonate de soude alimentaire;1;
77;Bi�re;1;
78;Biscotte;1;
79;Biscotte compl�te ou riche en fibres;1;
80;Biscuit ap�ritif;1;
81;Biscuit de Savoie;1;
82;Biscuit sec;1;
83;Biscuit sec ;1;
84;Biscuit sec aux fruits;1;
85;Biscuit sec avec nappage chocolat;1;
86;Biscuit sec avec tablette de chocolat;1;
87;Biscuit sec croquant au chocolat;1;
88;Biscuit sec nature;1;
89;Biscuit sec ou tuile aux amandes;1;
90;Biscuit sec pauvre en glucides;1;
91;Biscuit sec petit beurre;1;
92;Biscuit sec petit beurre au chocolat;1;
93;Biscuit sec petits fours en assortiment;1;
94;Biscuit sec pour petit d�jeuner;1;
95;Biscuit sec pour petit d�jeuner au chocolat;1;
96;Biscuit sec type langue de chat ou cigarette russe;1;
97;Biscuit sec type tuile aux fruits;1;
98;blanc d'�uf;1;
99;Blanc de Dinde;1;
100;Blanc de poulet;1;
101;Blanquette de veau;1;
102;Bl� de Khorasan cru;1;
103;Bl� dur entier cru;1;
104;Bl� dur pr�cuit cuisin� en sachet micro-ondable;1;
105;Bl� dur pr�cuit entier cru;1;
106;Bl� dur pr�cuit grains entiers cuisin� � po�ler;1;
107;Bl� dur pr�cuit grains entiers cuit non sal�;1;
108;Bl� germ� cru;1;
109;Bleu fromage;1;
110;Blinis;1;
111;Boeuf bavette d'aloyau;1;
112;Boeuf boulettes surgel�s;1;
113;Boeuf bourguignon;1;
114;Boeuf entrec�te;1;
115;Boeuf faux-filet cru;1;
116;Boeuf hampe crue;1;
117;Boeuf jarret;1;
118;Boeuf jarret cru;1;
119;Boeuf onglet cru;1;
120;Boeuf onglet grill�;1;
121;Boeuf paleron;1;
122;Boeuf paleron cru;1;
123;Boeuf rosbif;1;
124;Boeuf rumsteck cru;1;
125;Boeuf steak hach� 20% MG cuit;1;
126;Boeuf steak hach� 5% MG cuit;1;
127;Boeuf steak ou bifteck;1;
128;Boeuf tende de tranche;1;
129;Boisson au soja nature;1;
130;Boisson gazeuse aux fruits;1;
131;Boisson gazeuse nature;1;
132;Bonbon;1;
133;Bonbon dur et sucette;1;
134;Bonbons tout type;1;
135;Boudin blanc;1;
136;Boudin noir;1;
137;Bouillon de boeuf d�shydrat�;1;
138;Bouillon KUB OR;1;
139;Boulgour de bl�;1;
140;Bouquet garni;1;
141;Bresaola;1;
142;Brick au boeuf;1;
143;Brie de Meaux;1;
144;Brie de Melun;1;
145;Brioche aux p�pites de chocolat;1;
146;Brioche fourr�e au chocolat;1;
147;Brioche pur beurre;1;
148;Brochet cru;1;
149;Brochette d'agneau;1;
150;Brochette de boeuf;1;
151;Brochette de crevettes;1;
152;Brochette de poisson;1;
153;Brochette de porc crue;1;
154;Brochette de volaille;1;
155;Brochette mixte de viande;1;
156;Brocoli cru;1;
157;Brocoli cuit;1;
158;Brocoli surge�;1;
159;Brownie au chocolat;1;
160;Brugnon;1;
161;Brugnon;1;
162;Bulot;1;
163;Burger au poisson;1;
164;Burger au poulet;1;
165;Burritos;1;
166;Cabillaud;1;
167;Cabillaud cru;1;
168;Cacahu�te;1;
169;Cacao non sucr� poudre soluble;1;
170;Caf� en grains;1;
171;Cake aux fruits;1;
172;Calamar;1;
173;Calmar ou encornet;1;
174;Camembert au lait cru;1;
175;Canard cuisse;1;
176;Canard magret cru;1;
177;Cancoillotte;1;
178;Canneberge ou cranberry crue;1;
179;Cannelle;1;
180;Cannelle poudre;1;
181;Cannelloni;1;
182;Cantal entre-deux;1;
183;Capre;1;
184;Cardine;1;
185;Carotte;1;
186;Carotte surgel�e;1;
187;Carpaccio;1;
188;Carpe;1;
189;Cassis;1;
190;Cassoulet;1;
191;Caviar de tomates;1;
192;C�leri branche;1;
193;C�r�ales Sacha;1;
194;C�r�ales Zo�;1;
195;Cerfeuil frais;1;
196;Cerise;1;
197;Cervelas;1;
198;Cervelas obernois;1;
199;Cervelle agneau crue;1;
200;Chabichou (fromage de ch�vre);1;
201;Chair � saucisse crue;1;
202;Champagne;1;
203;Champignon ;1;
204;Champignon de Paris;1;
205;Champignon en boites;1;
206;Champignon frais;1;
207;Champignon Surgel�s;1;
208;Champignon tout type cru;1;
209;Chaource;1;
210;Chapelure;1;
211;Chapon viande et peau cru;1;
212;Charcuterie;1;
213;Charlotte aux fruits;1;
214;Chausson aux pommes;1;
215;Cheddar;1;
216;Cheeseburger;1;
217;Chewing-gum sans sucre;1;
218;Chia graine;1;
219;Chili con carne;1;
220;Chinchard cru;1;
221;Chipolata crue;1;
222;Chips de crevette;1;
223;chips de l�gumes;1;
224;Chips de pommes de terre;1;
225;Chips de pommes de terre petit paquet;1;
226;chocolat 78%;1;
227;Chocolat noir 85%;1;
228;chocolat noir 90%;1;
229;Chocolat noir � 70% cacao;1;
230;Chocolat noir aux fruits (orange framboise poire) tablette;1;
231;Chocolat noir aux fruits secs (noisettes amandes raisins praline) tablette;1;
232;Chorizo;1;
233;Chou blanc cru;1;
234;Chou brocoli;1;
235;Chou chinois;1;
236;Chou de Bruxelles;1;
237;Chou farci;1;
238;Chou romanesco;1;
239;Chou rouge;1;
240;Chou vert;1;
241;Chou-fleur;1;
242;Chou-fleur surgel�;1;
243;Chou-fleur surgel� cuit;1;
244;Chou-rave;1;
245;Choucroute garnie;1;
246;Chouquette;1;
247;Choux fleur;1;
248;Ciboulette;1;
249;Cidre brut;1;
250;Cidre doux;1;
251;Cidre traditionnel;1;
252;Citron;1;
253;Citron vert ou Lime pulpe cru;1;
254;Citrouille;1;
255;Cl�mentine;1;
256;Clou de girofle;1;
257;Coca Cola;1;
258;Cocktail type punch 16% alcool;1;
259;Coeur de palmier;1;
260;Coing cru;1;
261;Compote de pomme;1;
262;Compote de pomme (SSA);1;
263;Compote tout type de fruits;1;
264;Comt�;1;
265;Concentr� de tomate;1;
266;Concombre;1;
267;Confit de canard;1;
268;Congre;1;
269;Coppa;1;
270;Coquille Saint-Jacques noix;1;
271;Cordon bleu (maitre coq);1;
272;Coriandre;1;
273;Cornichon;1;
274;Coulis de tomate;1;
275;Coulommiers;1;
276;Courge;1;
277;Courge butternut;1;
278;Courgette;1;
279;Court-bouillon;1;
280;Couscous (semoule de bl� dur);1;
281;Crabe cru;1;
282;Cr�me chantilly;1;
283;Cr�me de cassis;1;
284;Cr�me de coco;1;
285;Cr�me de marrons;1;
286;Cr�me de soja;1;
287;Cr�me liquide;1;
288;Cr�pe dentelle;1;
289;Crevette;1;
290;Crevette rose;1;
291;Croissant au beurre artisanal;1;
292;Croque-madame;1;
293;Croque-monsieur;1;
294;Crosne;1;
295;Crottin de ch�vre;1;
296;Croutons;1;
297;Crumble aux pommes;1;
298;Cucurbitac�es;1;
299;Cuisse de poulet;1;
300;Cumin graine;1;
301;Curcuma poudre;1;
302;Curcurma;1;
303;Curry;1;
304;Curry poudre;1;
305;Datte pulpe et peau s�che;1;
306;D�s de jambon;1;
307;Dinde;1;
308;Dinde cuisse;1;
309;Dinde escalope;1;
310;Diot;1;
311;Dorade;1;
312;Dulse (Palmaria palmata);1;
313;Echalote crue;1;
314;�chalotte;1;
315;Edam;1;
316;Eglefin;1;
317;Emmental ou emmenthal;1;
318;Empereur filet;1;
319;Endive crue;1;
320;Endives;1;
321;Epeautre;1;
322;Epices mexicain;1;
323;Epinard surgel�;1;
324;Epinards a la creme;1;
325;Epinards frais;1;
326;Epinards Surgel�s;1;
327;Epoisses;1;
328;Escargot;1;
329;Espadon cru;1;
330;Estragon;1;
331;Estragon frais;1;
332;Esturgeon;1;
333;Faisan;1;
334;Faisselle;1;
335;Fajitas;1;
336;farine;1;
337;Farine d'�peautre;1;
338;Farine d'orge;1;
339;Farine de bl� tendre;1;
340;Farine de chata�gne;1;
341;Farine de ma�s;1;
342;Farine de millet;1;
343;Farine de pois chiche;1;
344;Farine de riz;1;
345;Farine de sarrasin;1;
346;Farine de seigle;1;
347;Farine de soja;1;
348;F�cule de pomme de terre;1;
349;Fenouil cru;1;
350;Feta salakis;1;
351;Feuille de brick;1;
352;Ficelle picarde;1;
353;Figue crue;1;
354;Figue s�che;1;
355;Filet de bacon;1;
356;Filet de dinde;1;
357;filet de sardine;1;
358;Filet de saumon;1;
359;Flageolet;1;
360;Flan de l�gumes;1;
361;Fl�tan;1;
362;Fleur de sel;1;
363;Flocon d'avoine;1;
364;Foie agneau;1;
365;Foie canard;1;
366;Foie de lotte;1;
367;Foie de morue;1;
368;Foie dinde cru;1;
369;Foie gras canard bloc;1;
370;Foie lapin;1;
371;Foie oie;1;
372;Foie porc;1;
373;Foie porc ;1;
374;Foie poulet;1;
375;Foie poulet ;1;
376;Foie veau;1;
377;Foie veau ;1;
378;Foie volaille;1;
379;fond brun;1;
380;fond de veau ;1;
381;Fondue de poireau;1;
382;Fougasse garnie;1;
383;Fourme d'Ambert;1;
384;Fourme de Montbrison;1;
385;Fraise;1;
386;Fraisier ou framboisier;1;
387;Framboise;1;
388;Framboise surgel�e;1;
389;Fromage blanc 0%;1;
390;Fromage bleu d'Auvergne;1;
391;Fromage bleu de Bresse;1;
392;Fromage de brebis;1;
393;Fromage de ch�vre buche;1;
394;Fromage fondu en tranchettes;1;
395;Fromage tomme de brebis;1;
396;Fromage type feta au lait de vache;1;
397;Fruit confit;1;
398;Fruit de la passion;1;
399;Fruits de mer;1;
400;Fruits de mer cuits surgel�s;1;
401;Fruits rouges (framboises fraises groseilles cassis);1;
402;galette;1;
403;Galette de pomme de terre;1;
404;Galette de riz souffl� complet;1;
405;g�latine;1;
406;G�noise;1;
407;Germe de bl�;1;
408;G�sier canard;1;
409;G�sier poulet cru;1;
410;Gin;1;
411;Gingembre;1;
412;Gingembre poudre;1;
413;Gingembre racine crue;1;
414;Gnocchi;1;
415;Gomme de guar;1;
416;Gorgonzola;1;
417;Gouda;1;
418;Gousse d'ail;1;
419;Goyave;1;
420;Graines de lin;1;
421;Graisse d'oie;1;
422;Graisse de canard;1;
423;Graisse de dinde;1;
424;Graisse de poulet;1;
425;Grenade;1;
426;Grenouille cuisse;1;
427;Gressins;1;
428;Griotte;1;
429;Grondin;1;
430;gros sel;1;
431;Groseille;1;
432;Groseille � maquereau;1;
433;Gruy�re;1;
434;Guimauve;1;
435;Haddock;1;
436;Hamburger surgel�s;1;
437;Hareng;1;
438;Haricot beurre;1;
439;Haricot blanc;1;
440;Haricot de mer;1;
441;Haricot mungo;1;
442;Haricot plat;1;
443;haricot rouge;1;
444;Haricot vert en boite;1;
445;Haricot vert st�ilis�s;1;
446;Haricot vert surgel�s;1;
447;Haricots blancs;1;
448;Harissa (sauce condimentaire);1;
449;Herbes aromatiques;1;
450;Herbes de provence;1;
451;Hoki;1;
452;Homard;1;
453;Hot-dog;1;
454;Houmous;1;
455;huile;1;
456;Huile d'amande;1;
457;Huile d'amandes d'abricot;1;
458;Huile d'arachide;1;
459;Huile d'argan ou d'argane;1;
460;Huile d'avocat;1;
461;Huile d'olive;1;
462;Huile d'olive vierge extra;1;
463;Huile de carthame;1;
464;Huile de coco;1;
465;Huile de colza;1;
466;Huile de coton;1;
467;Huile de foie de morue;1;
468;Huile de germe de bl�;1;
469;Huile de hareng;1;
470;Huile de lin;1;
471;Huile de ma�s;1;
472;Huile de noisette;1;
473;Huile de noix;1;
474;Huile de palme;1;
475;Huile de paraffine;1;
476;Huile de p�pins de raisin;1;
477;Huile de sardine;1;
478;Huile de saumon;1;
479;Huile de s�same;1;
480;Huile de soja;1;
481;Huile de tournesol;1;
482;Huile isio 4;1;
483;Huile pour friture;1;
484;Huile v�g�tale;1;
485;Hu�tre creuse crue;1;
486;Hu�tre plate crue;1;
487;Jambon;1;
488;Jambon blanc;1;
489;Jambon cru;1;
490;Jambon cru fum�;1;
491;Jambon cuit;1;
492;Jambon cuit fum�;1;
493;Jambon de Bayonne;1;
494;Jambon de dinde ou Blanc de dinde en tranche;1;
495;Jambon de poulet ou Blanc de poulet en tranche;1;
496;Jambon persill� en gel�e;1;
497;Jambon sec;1;
498;Jambon sec de Parme;1;
499;Jambon sec Serrano;1;
500;Jambonneau cuit;1;
501;Julienne ou brunoise de l�gumes surgel�e;1;
502;Julienne ou Lingue;1;
503;Jus d'ananas;1;
504;Jus d'orange;1;
505;Jus de carotte;1;
506;Jus de citron;1;
507;Jus de citron vert;1;
508;Jus de fruit;1;
509;Jus de fruit de la passion;1;
510;Jus de grenade frais;1;
511;Jus de grenade pur jus;1;
512;Jus de mangue frais;1;
513;Jus de pamplemousse;1;
514;Jus de pomme;1;
515;Jus de pruneau;1;
516;Jus de raisin;1;
517;Jus de tomate;1;
518;Jus multifruit;1;
519;Kaki;1;
520;Ketchup;1;
521;kiwi;1;
522;Kombu breton (Laminaria digitata);1;
523;Kombu royal (Saccharina latissima);1;
524;Kouign Amann;1;
525;Lait concentr� non sucr�;1;
526;Lait concentr� sucr�;1;
527;Lait d'amande;1;
528;Lait de brebis;1;
529;Lait de ch�vre;1;
530;Lait de coco;1;
531;Lait de Soja;1;
532;Lait Demi �cr�m�;1;
533;Lait �cr�m�;1;
534;Lait entier UHT;1;
535;Laitue;1;
536;Laitue de mer (Ulva sp.);1;
537;Laitue iceberg;1;
538;Laitue romaine;1;
539;Langouste;1;
540;Langoustine;1;
541;Langres;1;
542;Langue b�uf;1;
543;Langue porc;1;
544;Langue veau;1;
545;Lapin;1;
546;Lardon fum�;1;
547;Lardon nature;1;
548;Lasagnes;1;
549;Laurier feuille;1;
550;L�gumes aux choix;1;
551;L�gumes surgel�s;1;
552;Lentilles corails;1;
553;Lentilles vertes;1;
554;Levure;1;
555;Levure chimique;1;
556;Levure de boulanger;1;
557;Li�geois;1;
558;Lieu jaune ou colin;1;
559;Lieu noir;1;
560;Limande crue;1;
561;Limande-sole;1;
562;Lin brun graine;1;
563;Lin graine;1;
564;Lingue bleue ou Lingue;1;
565;Litchi;1;
566;Livarot;1;
567;Lotte;1;
568;Lupin graine;1;
569;Luzerne graine;1;
570;Madeleine gateaux;1;
571;Ma�s;1;
572;Ma�s doux boite;1;
573;Ma�s doux surgel�;1;
574;maizzena;1;
575;Mandarine;1;
576;Mangue;1;
577;Manioc racine;1;
578;Maquereau au naturel;1;
579;Marmelade d'orange;1;
580;maroilles;1;
581;Marron glac�;1;
582;Marsala aux oeufs;1;
583;Marshmallow;1;
584;Mascarpone;1;
585;Mayonnaise;1;
586;Melon;1;
587;Merguez boeuf mouton;1;
588;Meringue;1;
589;Merlan cru;1;
590;Merlu;1;
591;Merlu filet surgel�;1;
592;Miel;1;
593;Mille-feuille;1;
594;Mimolette demi-vieille;1;
595;Mimolette extra-vieille;1;
596;Mimolette jeune;1;
597;Miso;1;
598;Mix de graines vari�es;1;
599;Mont d'or;1;
600;Morbier;1;
601;Mortadelle;1;
602;Morue sal�e;1;
603;Moule;1;
604;Moussaka;1;
605;Mousse au chocolat;1;
606;Mousse de canard;1;
607;Mousse de foie de porc;1;
608;Moutarde;1;
609;Moutarde � l'ancienne;1;
610;Mozzarella;1;
611;Muesli;1;
612;Mulet cru;1;
613;Munster;1;
614;M�res;1;
615;Museau de boeuf;1;
616;Myrtille;1;
617;Myrtille surgel�e;1;
618;Navarin d'agneau;1;
619;Navet;1;
620;Nectar d'abricot;1;
621;Nectar d'orange;1;
622;Nectar de banane;1;
623;Nectar de fruit de la passion ou maracuja;1;
624;Nectar de goyave;1;
625;Nectar de mangue;1;
626;Nectar de papaye;1;
627;Nectar de peche;1;
628;Nectar de poire;1;
629;Nectar multifruit multivitamin�;1;
630;Nectarine;1;
631;Nem au porc;1;
632;Nem au poulet;1;
633;Nem aux crevettes et/ou au crabe;1;
634;Neufchatel;1;
635;Noisettes;1;
636;Noix;1;
637;Noix;1;
638;Noix de cajou;1;
639;Noix de coco;1;
640;Noix de coco rap�e;1;
641;Noix de macadamia;1;
642;Noix de muscade;1;
643;Noix de p�can;1;
644;Noix du Br�sil;1;
645;Nori (Porphyra sp.);1;
646;Nougat glac�;1;
647;Nouilles asiatiques;1;
648;Oeuf d'oie;1;
649;Oeuf de caille;1;
650;Oeuf de cane;1;
651;Oeuf de dinde;1;
652;�ufs;1;
653;Oignon;1;
654;Oignon rouge;1;
655;Ol�agineux;1;
656;Omelette norv�gienne;1;
657;Orange;1;
658;Oreille de porc;1;
659;Origan;1;
660;Ormeau;1;
661;Oseille;1;
662;Osso buco;1;
663;Pain au son;1;
664;pain aux graines;1;
665;Pain baguette tradition;1;
666;Pain burger au bl� complet;1;
667;Pain d'�pices;1;
668;Pain de campagne;1;
669;Pain de mie;1;
670;Pain de mie complet;1;
671;Pain de mie multic�r�ale;1;
672;Pain de seigle et froment;1;
673;pain �pices;1;
674;Pain pita;1;
675;Pain pour hamburger;1;
676;palet breton;1;
677;Palet ou galette de l�gumes surgel�;1;
678;Pamplemousse;1;
679;Panais;1;
680;Panna cotta;1;
681;panure;1;
682;Papaye;1;
683;Paprika;1;
684;Parmesan;1;
685;Past�que;1;
686;Past�que;1;
687;Pastis;1;
688;Patate douce;1;
689;Patates nouvelles;1;
690;P�te de fruits;1;
691;P�te feuillet�e;1;
692;P�te sabl�e;1;
693;P�tes compl�tes;1;
694;Paupiette de veau;1;
695;Paupiette de volaille;1;
696;Pavot graine;1;
697;Perche filet;1;
698;Persil;1;
699;Persil s�ch�;1;
700;pesto;1;
701;Petit pois en boites;1;
702;Petit pois surgel�s;1;
703;Petit sal�;1;
704;Petit suisse;1;
705;Petits pains grill�s bl� complet;1;
706;Petits pois ;1;
707;Petits pois et carottes;1;
708;Petits pois surgel�s;1;
709;pickles;1;
710;Pied de porc demi-sel;1;
711;Pigeon;1;
712;Pignon de pin;1;
713;Piment cru;1;
714;Piment doux;1;
715;Piment en poudre;1;
716;Pintade;1;
717;Pintade cuisse;1;
718;Pistache;1;
719;Pizza (aliment moyen);1;
720;Pizza 4 fromages;1;
721;Pizza au ch�vre et lardons;1;
722;Pizza au chorizo ou salami;1;
723;Pizza au fromage ou Pizza margherita;1;
724;Pizza au poulet;1;
725;Pizza au saumon;1;
726;Pizza au speck ou jambon cru;1;
727;Pizza au thon;1;
728;Pizza aux fruits de mer;1;
729;Pizza aux lardons oignons et fromage;1;
730;Pizza champignons fromage;1;
731;Pizza jambon fromage;1;
732;Pizza jambon fromage champignons ou pizza royale reine ou regina;1;
733;Pizza kebab;1;
734;Pizza sauce garniture pour;1;
735;Pizza type raclette ou tartiflette;1;
736;Po�l�e de l�gumes Asiatiques;1;
737;Po�l�e de l�gumes proven�ale;1;
738;Poire;1;
739;Poire au sirop;1;
740;Poireau;1;
741;Poireau cru;1;
742;Poireau surgel�;1;
743;Pois cass�;1;
744;pois chiche;1;
745;Pois mange-tout;1;
746;Poisson blanc;1;
747;Poisson pan�;1;
748;Poitrine de porc;1;
749;Poivre;1;
750;Poivre blanc poudre;1;
751;Poivre de Cayenne ou piment de Cayenne;1;
752;Poivre gris poudre;1;
753;Poivre noir poudre;1;
754;Poivron jaune;1;
755;Poivron rouge;1;
756;Poivron vert;1;
757;Poivron vert cuit;1;
758;Polenta ou semoule de ma�s;1;
759;Pomelo (dit Pamplemousse);1;
760;Pomme;1;
761;Pomme Canada;1;
762;Pommes de terre;1;
763;Pont l'�v�que;1;
764;Potimarron;1;
765;Poudre d'amande;1;
766;Poulet;1;
767;Poulet cuisse;1;
768;Poulet escalope;1;
769;Poulet fermier viande;1;
770;Poulet filet;1;
771;Poulet pilon;1;
772;Poulpe cru;1;
773;Prot�ine de soja d�shydrat�e;1;
774;Prune;1;
775;Prune Reine-Claude;1;
776;Pruneau sec;1;
777;Pruneaux d'Agen;1;
778;Quatre �pices;1;
779;Quenelle de poisson;1;
780;Quenelle de veau ;1;
781;Quenelle de volaille;1;
782;Quenelle nature;1;
783;Quiche lorraine;1;
784;Quinoa cru;1;
785;Radis ;1;
786;Radis noir;1;
787;Raie ailes;1;
788;Raifort cru;1;
789;Raisin;1;
790;Raisin sec;1;
791;Ras el hanout;1;
792;Rascasse;1;
793;Ratatouille en boite;1;
794;Ratatouille surgel�;1;
795;Reblochon;1;
796;Rhum;1;
797;Ricotta;1;
798;Rillettes d'oie;1;
799;Rillettes de canard;1;
800;Rillettes de crabe;1;
801;Rillettes de maquereau;1;
802;Rillettes de poisson;1;
803;Rillettes de poulet;1;
804;Rillettes de saumon;1;
805;Rillettes de thon;1;
806;Rillettes de Tours;1;
807;Rillettes du Mans;1;
808;Rillettes pur oie;1;
809;Rillettes pur porc;1;
810;Rillettes traditionnelles de porc;1;
811;Ris agneau cru;1;
812;Ris agneau cuit;1;
813;Riz � risotto;1;
814;Riz arborio;1;
815;Riz basmati;1;
816;Riz blanc;1;
817;Riz cantonais;1;
818;Riz complet;1;
819;Riz rouge;1;
820;Riz sauvage;1;
821;Riz tha�;1;
822;Rocamadour;1;
823;Rognon;1;
824;Romarin;1;
825;Roquefort;1;
826;Roquette;1;
827;Rouget-barbet;1;
828;Rouleau de printemps;1;
829;Roussette;1;
830;Sabre cru;1;
831;Sachet de levure;1;
832;Safran;1;
833;Saindoux;1;
834;Saint-Marcellin;1;
835;Saint-Nectaire;1;
836;Saint-Paulin;1;
837;Saint-Pierre cru;1;
838;Sainte-Maure de Touraine;1;
839;Salade de fruits;1;
840;Salade verte;1;
841;Salami;1;
842;Salers;1;
843;Salicorne (Salicornia sp.);1;
844;Salsifis;1;
845;Salsifis surgel�;1;
846;Samossas ou Samoussas;1;
847;Sandre;1;
848;Sanglier;1;
849;Sardine;1;
850;Sauce Nuoc;1;
851;Sauce soja;1;
852;Sauce tomate;1;
853;Saucisse aux herbes;1;
854;Saucisse cocktail;1;
855;Saucisse de foie;1;
856;Saucisse de Francfort;1;
857;Saucisse de jambon pur porc;1;
858;Saucisse de Montb�liard;1;
859;Saucisse de Morteau;1;
860;Saucisse de Strasbourg ou Knack;1;
861;Saucisse de Toulouse;1;
862;Saucisse fum�;1;
863;Saucisse nature;1;
864;Saucisson � l'ail;1;
865;Saucisson au noix;1;
866;Saucisson sec;1;
867;Saumon;1;
868;Saumon fum�;1;
869;Saumonette;1;
870;Scarole crue;1;
871;Sel;1;
872;Semoule;1;
873;Sirop d'agave;1;
874;Sirop d'�rable;1;
875;Skyr;1;
876;Smoothie;1;
877;Sole filet;1;
878;Son d'avoine;1;
879;Sorbet en bac;1;
880;Soupe de fain�ant;1;
881;Sp�culoos;1;
882;Spiruline (Spirulina sp.);1;
883;steak;1;
884;Steak de boeuf;1;
885;Steak de soja;1;
886;Steak hach� *10;1;
887;Steak hach� 5%;1;
888;sucre;1;
889;Sucre blanc;1;
890;Sucre roux;1;
891;Sucre stevia;1;
892;Sucre vanill�;1;
893;Surimi;1;
894;tabasco;1;
895;Tacaud cru;1;
896;tandoori;1;
897;Tapenade;1;
898;Tapioca ou Perles du Japon;1;
899;Tempeh;1;
900;Terrine de canard;1;
901;Terrine de fruits de mer;1;
902;Terrine de lapin;1;
903;Terrine de poisson;1;
904;Thon;1;
905;Thon au naturel;1;
906;Thon rouge;1;
907;Thym frais;1;
908;Tilapia cru;1;
909;Tofu nature;1;
910;Tomate;1;
911;Tomate double concentr�;1;
912;Tomate pulpe;1;
913;Tomate s�ch�es;1;
914;Tomates cerises;1;
915;Tomates pel�es;1;
916;tomme savoie;1;
917;Topinambour;1;
918;Tortillas;1;
919;Tournesol graine;1;
920;Truite;1;
921;Turbot;1;
922;vanille;1;
923;Vanille extrait;1;
924;Vermicelle;1;
925;Vermicelle de riz;1;
926;Viande des Grisons;1;
927;Vin blanc mousseux;1;
928;Vin blanc sec;1;
929;Vin doux;1;
930;Vin ros�;1;
931;Vin rouge;1;
932;Vin rouge merlot 3-5L;1;
933;Vinaigre;1;
934;Vinaigre balsamique;1;
935;Vinaigre de cidre;1;
936;Vodka;1;
937;Wakam� (Undaria pinnatifida);1;
938;Whey;1;
939;Whisky;1;
940;Yaourt � la Grec;1;
941;Yaourt � la grecque;1;
942;Yaourt aux fruits;1;
943;Yaourt nature;1;
944;Zeste d'orange confit;1;
